"行百里者半於九十(+0)、末路(+2)","戰國策．秦策五：
「詩云：『行百里者半<於>九十』<，>此言末路之難。」
「詩云：『行百里者<，>半九十<。>』此言末路之難。」","直覺"
"寧(+1)、耶(+0)","戰國策．趙策三：
「十人而從一<人>者，寧力不勝，智不若耶？」
「十人而從一者，寧力不勝，智不若耶？」",""
"計(+1)、愛子(+1)","戰國策．趙策四：
「父之愛子則為之計深遠。」
「父<母>之愛子<，>則為之計深遠。」","[參考網址]google[不太確定]"
"竊(+0)、媼(+2)、(both+2)","戰國策．趙策四：
「老臣竊以為媼之愛燕后賢<於>長安君。」
「老臣竊以為媼之愛燕后<，>賢<于>長安君。」","[異體字]；[文義]；[異體字]"
"賤息(+0)、沒死以聞(+1)","戰國策．趙策四：
「老臣賤息舒祺最少，不肖，而臣衰，竊愛憐之，願<令>得補黑衣之數<，>以衛王<官>。」
「老臣賤息舒祺最少，不肖，而臣衰，竊愛憐之，願得補黑衣之數以衛王<宮，沒死以聞>。」","臣即王官，自相矛盾"
"証(+0)、聽(+0)、(both+1)","戰國策．齊策一：
「士尉以<証>靖郭君，靖郭君不聽。」
「士尉以<證>靖郭君，靖郭君不聽<，士尉辭而去>。」","異體字。"
"蜮(+0)、射工(+1)","抱朴子．內篇．登涉：
「又有短狐，一名蜮，一名射工，一名射影，其實水蟲也。<……>如聞人聲，緣口中物如角弩，以氣為矢，則因水而射人，中人身者，即發瘡，中影者亦病。」
「又有短狐，一名蜮，一名射工，一名射影，其實水蟲也。<狀>如<鳴蜩，狀似三合盃，有翼能飛，無目而利耳，口中有橫物，角弩。如>聞人聲，緣口中物如角弩，以氣為矢，則因水而射人，中人身者，即發瘡，中影者亦病<，而不即發瘡>。」",""
"操切(+3)、潛移默化(+1)","文明小史．第一回：
「第一須用<上>些水磨工夫，叫他們潛移默化，斷不可操切從事，以致打草驚蛇，反為不美。」
「第一須用些水磨工夫，叫他們潛移默化，斷不可操切從事，以致打草驚蛇，反為不美。」","[非常明顯]；wtf；[非常明顯]；[參考網址]http://ctext.org/wiki.pl?if=gb&chapter=488569"
"大局(+0)、反覆(+0)、(both+1)","文明小史．第一回：
「老弟！你記好我一句話，<以>愚兄所見，我們中國大局，將來有得反覆哩<！>」
「老弟！你記好我一句話，愚兄所見，我們中國大局，將來有得反覆哩<。>」",""
"改良(+2)、討好(+0)","文明小史．第三十一回：
「我看<照>這樣做下去，是決計不討好的，總要大大的改良才是。」
「我看這樣做下去，是決計不討好的，總要大大的改良才是。」","[非常明顯]"
"團聚(+0)、洗刷(+0)、(both+1)","文明小史．第三十七回：
「我們六個人，現在團聚在一<處>，總要學些學問，做兩樁驚人的事業<。>」
「我們六個人，現在團聚在一<起>，總要學些學問，做兩樁驚人的事業<，才能洗刷那回的羞辱！>」",""
"舉槍(+0)、倒退(+1)","文明小史．第三十九回：
「兩旁的兵丁一齊舉槍致敬，倒把個錢大爺嚇了<一>跳。」
「兩旁的兵丁一齊舉槍致敬，倒把個錢大<老>爺嚇了跳<，連忙倒退幾步>。」",""
"明天(+0)、學費(+0)、(both+1)","文明小史．第三十九回：
「我本來就要出洋的，只請東翁借我一千銀子的學費，我明天就動身。」
「我本來就要出洋的，只請東翁借<給>我一千銀子的學費，我明天就動身。」","抄錄問題"
"質證(+0)、捏造(+1)","文明小史．第三十九回：
「諸城的百姓也實在刁的很，這樣事都會平空捏造誣告得人麼？我也沒工夫去合他質證真假。」
「諸城的百姓也實在刁的很，這樣<的>事都會平空捏造誣告得人麼？我也沒工夫去合他質證真假。」","[非常明顯]"
"運動(+1)、故意(+2)","文明小史．第三十五回：
「二人約定了，只待慕政回來，故意談些東洋的好處，來運動他。」
「二人約<會>定了，只待慕政回來，故意談些東洋的好處，來運動他。」","[參考網址]http://www.gutenberg.org/files/25379/25379-0.txt"
"挑釁(+1)、田地(+0)","文明小史．第三十八回：
「實在因為我們國家的勢力弱到這步田地，還能夠同人<家>挑釁嗎？」
「實在因為我們國家的勢力弱到這步田地，還能夠同人挑釁嗎？」",""
"談吐(+1)、一表非俗(+1)","文明小史．第三十八回：
「小篔見了鈕逢之生得一表非俗，而且聲音<宏>亮，談吐大方，心中甚喜。」
「小篔見了鈕逢之生得一表非俗，而且聲音<洪>亮，談吐大方，心中甚喜。」",""
"一表非俗(+0)、洪亮(+1)","文明小史．第三十八回：
「小篔見<了>鈕逢之生得一表非俗，而且聲音洪亮，談吐大方<，心中甚喜>。」
「小篔見鈕逢之生得一表非俗，而且聲音洪亮，談吐大方。」",""
"爭辯(+0)、東翁(+1)","文明小史．第三十八回：
「東翁的話誠然不錯，要<合>外國人爭辯起來，好便好，不好就動干戈。」
「東翁的話誠然不錯，要<和>外國人爭辯起來，好便好，不好就動干戈。」",""
"頭場(+2)、到底(+0)","文明小史．第三十四回：
「倒是那秀才賞識的史論三萬選有些用處，這才<佩>服他們守舊的人，到底揣摩純熟<。頭場出來，很不得意>。」
「倒是那秀才賞識的史論三萬選有些用處，這才<配>服他們守舊的人，到底揣摩純熟。」",""
"開張(+2)、定然(+1)","文明小史．第三十四回：
「如今可先運些書籍去賣，將來連器具圖畫等<件>一總運去，就在那裡開張起來，定然勝在這裡十倍。」
「如今可先運些書籍去賣，將來連器具圖畫等<作>一總運去，就在那裡開張起來，定然勝在這裡十倍。」","「等作」不通。"
"心上(+2)、擺設(+2)","文明小史．第三十四回：
「毓生到那裡看時，三間房子，極其寬敞，<又>且裱糊精緻，心上大喜。」
「毓生到那裡看時，三間房子，極其寬敞，<弔>且裱糊精緻，心上大喜<。趕著叫夥計把書籍擺設起來>。」","「弔且」不通。；[非常明顯]；[不太確定]"
"細密(+0)、極處(+1)","文明小史．第三十回：
「並且經過本朝幾位聖人考究過的，細密到<了>極處，還有什麼遺漏要改嗎？」
「並且經過本朝幾位聖人考究過的，細密到極處，還有什麼遺漏要改嗎？」",""
"天經地義(+0)、口風(+1)","文明小史．第三十回：
「伯集自然順了他的口風幫上幾句，又著實恭維黃詹事的是天經地義<，>顛撲不破的。」
「伯集自然順了他的口風幫上幾句，又著實恭維黃詹事的<話>是天經地義<、>顛撲不破的。」","漏字"
"那話兒(+0)、八九分(+1)","文明小史．第三十回：
「原來這班書吏巧<滑>不過，看見太爺神氣<，>已猜透八九分，知道為的是那話兒。」
「原來這班書吏巧<猾>不過，看見<這位>太爺神氣已猜透八九分，知道為的是那話兒。」",""
"件件(+0)、適口(+1)","文明小史．第三十回：
「紹興人頂<喜>歡吃的一魚、一肉、一白菜，伯集嘗著倒也件件適口，不免飽餐一頓。」
「紹興人頂歡<喜>吃的一魚、一肉、一白菜，伯集嘗著倒也件件適口，不免飽餐一頓。」",""
"斯文(+0)、讀書人(+1)、(both+1)","文明小史．第三回：
「如果打死了外國人，我<拚>著腦袋去陪他，金委員不該拿讀書人如此<蹧>蹋，到底不是斯文一脈！」
「如果打死了外國人，我<拼>著腦袋去陪他，金委員不該拿讀書人如此<糟>蹋，到底不是斯文一脈！」","如果打死了外國人，我拚著腦袋去陪他，金委員不該拿讀書人如此糟蹋，到底不是斯文一脈！[不太確定]"
"長吁短嘆(+2)、一籌莫展(+0)、(both+1)","文明小史．第三回：
「柳知府也是長吁短<嘆>，一籌莫展。」
「柳知府也是長吁短<歎>，一籌莫展。」","「歎」通「嘆」"
"執拗(+1)、聽其自然(+0)","文明小史．第九回：
「當下眾紳<士>見本府如此執拗，就想置之不理，聽其自然。」
「當下眾紳見本府如此執拗，就想置之不理，聽其自然。」",""
"不須(+0)、套文(+1)","文明小史．第二十七回：
「他母親又交<代>他許多話，無非是掛念他姨母的套文，不須細表。」
「他母親又交<待>他許多話，無非是掛念他姨母的套文，不須細表。」",""
"呵欠(+1)、妙人(+0)","文明小史．第二十七回：
「他表兄更是妙人，衣服換過，靴子仍<套>在腿上，一個呵欠，煙癮發作。」
「他表兄更是妙人，衣服換過，靴子仍<舊>在腿上，一個呵欠，煙癮發作。」",""
"直跳(+0)、苦腦子(+3)","文明小史．第二十七回：
「挑夫急了，弄得直跳，口口聲聲的苦<惱>子。」
「挑夫急了，弄得直跳，口口聲聲的苦<腦>子。」",""
"金迷粉醉(+0)、逢場作戲(+0)、(both+1)","文明小史．第二十三回：
「定輝倒也罷了，不過逢場<作>戲<；>華甫到了這金迷粉醉的世界，不覺神魂飄蕩。」
「定輝倒也罷了，不過逢場戲<，>華甫到了這金迷粉醉的世界，不覺神魂飄蕩。」","抄錄問題"
"公餘之暇(+1)、融洽(+0)","文明小史．第二十三回：
「起先萬帥公餘之暇，還時常邀他來問些學<問>，談得甚為融洽。」
「起先萬帥公餘之暇，還時常邀他來問些學<業>，談得甚為融洽。」",""
"安如盤石(+1)、穩當(+3)、(both+1)","文明小史．第二十九回：
「像這般的鬧起來，只怕安如<盤>石的中國，就有些兒不穩當了。」
「像這般的鬧起來，只怕安如<磐>石的中國，就有些兒不穩當了。」","「安如盤石」是條目。；[異體字]；[異體字] 教育部辭典的條目用字習慣用現今常用字，然後條目下的古文引用就會順便把古用字改掉。但我認為引用宜用原字。"
"先見(+1)、改口(+0)","文明小史．第二十九回：
「起先替家裡的人說得太矜張<了>，不好改口，又恐被那王家表弟所笑<，卻頗佩服這表弟的先見>。」
「起先替家裡的人說得太矜張，不好改口，又恐被那王家表弟所笑。」",""
"祕密社會(+1)、謀害(+0)","文明小史．第二十二回：
「據說有一班人偷著商議，結什麼祕密社會，用什麼暗殺主義，要學那小說上行<刺>的法子<……>。」
「據說有一班人偷著商議，結什麼祕密社會，用什麼暗殺主義，要學那小說上行<剌>的法子<，將幾位大員謀害了好舉事的說話>。」","錯別字"
"當真(+1)、不安分(+1)","文明小史．第二十二回：
「這都是報館的妖言惑眾，有些不安分的愚民，只道當真可以做得，想出那種歪念頭<來>，弄到後來身命不保。」
「這都是報館的妖言惑眾，有些不安分的愚民，只道當真可以做得，想出那種歪念頭，弄到後來身命不保。」","[非常明顯]"
"無私有弊(+0)、資格(+1)","文明小史．第二十二回：
「那撫院是膽小的人，誠恐風聲大了，弄成一個無私有弊，便密查資<格>。」
「那撫院是膽小的人，誠恐風聲大了，弄成一個無私有弊，便密查資<洛>。」",""
"奉命(+1)、聞所未聞(+0)","文明小史．第二十五回：
「他向來未<遇>名師指教，今得了許多聞所未聞的新理，那有不服的道理？<自然奉命惟謹了。>」
「他向來未<預>名師指教，今得了許多聞所未聞的新理，那有不服的道理？」","[非常明顯]"
"修行(+0)、未亡人(+3)、(both+1)","文明小史．第二十五回：
「因為丈夫死了，覺得自己是個未亡人，沒得什麼意興，拿了個修行念頭。」
「因為丈夫死了，覺得自己是個未亡人，沒得什麼意興，拿<定>了個修行念頭。」","依上下文，「拿定」較通順。；[文義]；[文義]"
"大事業(+1)、志向(+0)、(both+1)","文明小史．第二十五回：
「當他做奴隸的時候，所有的想頭，不過求免笞辱，簡直沒有做大事業的志向，豈不可<嘆>？」
「當他做奴隸的時候，所有的想頭，不過求免笞辱，簡直沒有做大事業的志向，豈不可<歎>？」","[異體字]"
"丟官(+1)、腳路(+1)","文明小史．第二十八回：
「但這位老父臺是京裡有人照應，腳<程>是好的，大約不至丟官。」
「但這位老父臺是京裡有人照應，腳<路>是好的，大約不至丟官。」","此句意思應此門路；[非常明顯]"
"風流自賞(+0)、名望(+1)","文明小史．第二十四回：
「他的名望也漸漸低下去，只好穿兩件窄袖的衣<服>，戴上副金絲邊的眼鏡，風流自賞，聊以解嘲而已。」
「他的名望也漸漸低下去，只好穿兩件窄袖的衣<裳>，戴上副金絲邊的眼鏡，風流自賞，聊以解嘲而已。」",""
"露面(+0)、平靜(+1)","文明小史．第二十四回：
「只是事雖平靜，京裡卻去不得，恐怕露了面，叫人家說出前事，有些<不>便。」
「只是事雖平靜，京裡卻去不得，恐怕露了面，叫人家說出前事，有些<未>便。」",""
"學監(+1)、一概(+1)","文明小史．第二十四回：
「學監是頂要緊的差使，學生飲食起居一概要老兄照料。」
「學監是頂要緊的差使，學生飲食起居<，>一概<都>要老兄照料。」",""
"寄款(+1)、莫如(+0)","文明小史．第二十四回：
「要辦，莫如但寄款去，聽他作主，妥便<些>。」
「要辦，莫如但寄款去，聽他作主，妥便<去>。」","[非常明顯]"
"叨光(+1)、扣頭(+0)","文明小史．第二十回：
「你一個人已經白叨光在裡頭，不問你要錢，怎麼還好在這裡拿扣頭呢？」
「你一個人已經白叨光在裡頭，不問你要錢，怎麼還好在這裡<頭>拿扣頭呢？」","三個好像太多"
"八大八(+1)、六大六(+0)","文明小史．第五十七回：
「除了滿漢席沒有一定的價錢，<……>其餘八大八的是<三>十塊錢，六大六的是二十四塊錢。」
「除了滿漢席沒有一定的價錢，<一百二百隨人賞，>其餘八大八的是<二>十<八>塊錢，六大六的是二十四塊錢。」","[不太確定]"
"澎湃(+1)、雷鳴(+4)","文明小史．第五十三回：
「華<嚴>上更有一樁奇景，就是瀑布，有二<千>多丈寬，七十多丈長，望上去煙雲繚繞，底下漭騰澎湃，有若雷鳴。」
「華<巖>上更有一樁奇景，就是瀑布，有二<十>多丈寬，七十多丈長，望上去煙雲繚繞，底下漭騰澎湃，有若雷鳴。」","二千多丈!@#$%^&*；[不太確定]；[不太確定]"
"大失所望(+1)、專擅(+0)","文明小史．第五十九回：
「余小琴起初還怪<冲>天<礮>，後來知道他有不能專擅之苦，便大失所望。」
「余小琴起初還怪<沖>天<炮>，後來知道他有不能專擅之苦，便大失所望。」",""
"乘機(+1)、規勸(+1)","文明小史．第五十九回：
「鄒紹衍<卻>是個熱心人，見沖天<礮>維新習氣過深，時時想要勸化他，常於閒談的時候乘機規勸。」
「鄒紹衍是個熱心人，見沖天<砲>維新習氣過深，時時想要勸化他，常於閒談的時候乘機規勸。」",""
"體面(+0)、小器(+2)","文明小史．第五十二回：
「你是個<中國>有體面的人物<。>如此小器，真<是>玷辱你自己。」
「你是個有體面的人物<，>如此小器，真<真>玷辱你自己<了>。」","[非常明顯]"
"進退維谷(+0)、辦人(+4)、(both+1)","文明小史．第五回：
「卻說柳知府先受了眾紳士的排揎，接著洋人見面又勒逼他定要辦人，真弄得他左右<危>難，進退維谷。」
「卻說柳知府先受了眾紳士的排揎，接著洋人見面又勒逼他定要辦人，真<正>弄得他左右<為>難，進退維谷。」","[不太確定]"
"那裡(+0)、買書(+1)","文明小史．第十七回：
「一走走到棋盤街文萃書坊，剛剛跨進店門，<也>碰著一個人也在那裡買書。」
「一走走到棋盤街文萃書坊，剛剛跨進店門，<正>碰著一個人也在那裡買書。」","[非常明顯]"
"看來(+0)、不至於(+0)、(both+1)","文明小史．第十七回：
「世兄也有毛二十歲的人了，看來不至於亂走，鬧出<什>麼亂子來。」
「世兄也有毛二十歲的人了，看來不至於亂走，鬧出<甚>麼亂子來。」",""
"他年(+1)、瓦解冰消(+1)、(both+1)","文明小史．第十二回：
「所以教士<力>勸他們出門遊學，暫且躲避幾時，等他年此案瓦解冰消，再行回里。」
「所以教士勸他們出門遊學，暫且躲避幾時，等他年此案瓦解冰消，再行回里。」",""
"客商(+1)、留難(+0)","文明小史．第十五回：
「從前說中國釐捐<局>留難客商，客商見了都要頭<疼>。」
「從前說中國釐捐留難客商，客商見了都要頭<痛>。」",""
